1; 0,0005637122035943853
1,0025; 0,004793346371036261
1,005; 0,009634882338845713
1,0074999999999998; 0,014437393359473777
1,0099999999999998; 0,018949618150200687
1,0124999999999997; 0,023302705541788732
1,0149999999999997; 0,027801410871853005
1,0174999999999996; 0,031791219242891605
1,0199999999999996; 0,035901966605065255
1,0224999999999995; 0,03991465515214654
1,0249999999999995; 0,04359762949369489
1,0274999999999994; 0,04755115357411527
1,0299999999999994; 0,051153814488394816
1,0324999999999993; 0,05476680211956292
1,0349999999999993; 0,05814315343576812
1,0374999999999992; 0,06110914891839206
1,0399999999999991; 0,06438418464838017
1,042499999999999; 0,06758785528794475
1,044999999999999; 0,07064159274790532
1,047499999999999; 0,073834619292546
1,049999999999999; 0,07694544737970438
1,0524999999999989; 0,08009700340765927
1,0549999999999988; 0,08333770823514222
1,0574999999999988; 0,08658644563475856
1,0599999999999987; 0,09001559245311061
1,0624999999999987; 0,09365867279090431
1,0649999999999986; 0,09738089501288164
1,0674999999999986; 0,10129947886324045
1,0699999999999985; 0,10519079792445715
1,0724999999999985; 0,1094299075523554
1,0749999999999984; 0,114218127326179
1,0774999999999983; 0,11889321771260898
1,0799999999999983; 0,12395534877179
1,0824999999999982; 0,1296292581664859
1,0849999999999982; 0,1354108163483832
1,0874999999999981; 0,14146014334972012
1,089999999999998; 0,1478818011929599
1,092499999999998; 0,15418217234756898
1,094999999999998; 0,16086650799001945
1,097499999999998; 0,16904395885844412
